mes,material,sku,produto,cor,tamanho,construcao,padronagem,marca,decote,detalhe,loja,centro_distribuicao,idade_loja,uf_loja,cidade_loja,regiao_loja,bairro_loja,clima_loja,perfil_loja,porte_loja,estoque_unidades_inicio,estoque_unidades_fim,estoque_unidades,estoque_unidades_mediana,prop_dias_com_estoque,venda_unidades,venda_valor_total,preco_atual,preco_original,diff_preco,etiqueta,prop_dias_com_venda,total_observacoes_vendas,pedidos,pedidos_m1,pedidos_m2,pedidos_m3,pedidos_m4,pedidos_m5,pedidos_m6,pedidos_m7,pedidos_m8,pedidos_m9,pedidos_m10,pedidos_m11,pedidos_m12
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,092e338b-f578-4f78-ad42-3bb59a2e6639,CD2,18.0,SP,SAO PAULO,SUDESTE,PERDIZES,1,3,3,1.000,1.000,1.0000000,1.000,1.0,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,0,13757,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,0bed9287-bf43-4af7-bc67-c0f1d778c40d,CD1,12.0,AL,ALAGOAS,NORDESTE,SANTA EDWIGES,3,2,3,0.000,0.000,0E-7,0.000,0.0,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,11b89cd2-7919-42f8-bfd0-bd0b4e88c708,CD2,10.0,RS,RIO GRANDE DO SUL,SUL,CENTRO HISTORICO,1,1,1,0.000,0.000,0E-7,0.000,0.0,2.000,199.98,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,0,13757,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,13e89829-a51b-4e99-b654-51072626e534,CD1,11.0,SE,SERGIPE,NORDESTE,DIS,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,99.99,99.99,0.00,Não demarc,0.0,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,568b49f2-50b1-488a-8f6f-9648908337be,CD1,15.0,BA,BAHIA,NORDESTE,CENTRO,3,1,1,0.000,1.000,0.8064516,1.000,0.8064516129032258,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,700eee83-24ba-41cf-a412-de7741ae6214,CD1,17.0,BA,BAHIA,NORDESTE,SAO JOAO,3,2,3,0.000,0.000,0E-7,0.000,0.0,5.000,499.95,99.99,99.99,0.00,Não demarc,0.16129032258064516,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,7cb95c99-0ac4-4efb-81ad-47810db298e6,CD1,13.0,CE,CEARA,NORDESTE,TRIANGULO,3,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,99.99,99.99,0.00,Não demarc,0.0,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,8634d0e8-92db-4e08-843b-a34794e3b8d1,CD1,26.0,AL,ALAGOAS,NORDESTE,MANGABEIRA,3,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,99.99,99.99,0.00,Não demarc,0.0,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,930a7f9c-8494-494a-b1ef-49f876e5669a,CD1,43.0,RN,RIO GRANDE DO NORTE,NORDESTE,CENTRO,3,1,1,0.000,0.000,0E-7,0.000,0.0,7.000,681.30,99.99,99.99,0.00,Não demarc,0.16129032258064516,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,b2b3deb9-fdd2-4701-b40b-fcba5a6e8f11,CD1,22.0,PA,PARA,NORTE,CASTANHEIRA,3,1,1,0.000,0.000,0E-7,0.000,0.0,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,c19e5395-bb7f-465c-aed4-a7a5821923b0,CD1,43.0,PI,PIAUI,NORDESTE,CENTRO,3,1,1,0.000,0.000,0E-7,0.000,0.0,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,d132ea7e-7721-4e14-963a-5eab71155eb5,CD2,14.0,RJ,RIO DE JANEIRO,SUDESTE,DEL CASTILHO,2,2,3,1.000,1.000,1.0000000,1.000,1.0,2.000,199.98,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,0,13757,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,d7ecfe10-731e-4230-a6e8-37b6d9fa9679,CD1,21.0,RN,RIO GRANDE DO NORTE,NORDESTE,TIROL,3,3,4,0.000,0.000,0E-7,0.000,0.0,10.000,999.90,99.99,99.99,0.00,Não demarc,0.2903225806451613,31,6523,7456,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,395be8e13e6a427d3dc713212d59539f,ffaad1143a63d61ae016bf025498a2e8,calca,branco,36,sarja,lavado,13,,longo,f1faa219-53f8-4fc8-833a-7f08c83e1ceb,CD2,9.0,RS,RIO GRANDE DO SUL,SUL,PASSO DA AREIA,1,3,3,0.000,0.000,0E-7,0.000,0.0,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03225806451612903,31,0,13757,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,37227479c0bd1ef74da961eafb87f13b,47a5af1715dffa0292eb47e120342034,calca,preto,34,sarja,liso,13,,longo,11dddbc7-445a-41fe-94b4-e2086a537bb0,CD2,12.0,RS,RIO GRANDE DO SUL,SUL,AREAL,1,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,129.99,129.99,0.00,Não demarc,0.0,30,11760,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,37227479c0bd1ef74da961eafb87f13b,47a5af1715dffa0292eb47e120342034,calca,preto,34,sarja,liso,13,,longo,541d87fa-abfa-42a9-9658-819e2d00dd3e,CD1,26.0,BA,BAHIA,NORDESTE,CAMINHO DAS ARVORES,3,2,2,1.000,1.000,1.0000000,1.000,1.0,6.000,779.94,129.99,129.99,0.00,Não demarc,0.2,30,5305,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,37227479c0bd1ef74da961eafb87f13b,47a5af1715dffa0292eb47e120342034,calca,preto,34,sarja,liso,13,,longo,910510f3-8eb0-447a-9e7c-b484a6c86743,CD2,29.0,GO,GOIAS,CENTRO-OESTE,SETOR JARDIM GOIAS,2,3,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,129.99,129.99,0.00,Não demarc,0.0,30,11760,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,37227479c0bd1ef74da961eafb87f13b,47a5af1715dffa0292eb47e120342034,calca,preto,34,sarja,liso,13,,longo,94b6337d-0052-4694-b374-7f61e6c69788,CD2,11.0,DF,BRASILIA,CENTRO-OESTE,ASA NORTE,2,3,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,129.99,129.99,0.00,Não demarc,0.0,30,11760,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,37227479c0bd1ef74da961eafb87f13b,47a5af1715dffa0292eb47e120342034,calca,preto,34,sarja,liso,13,,longo,fceb9fd3-141c-467b-94df-34a9af611691,CD2,25.0,SP,SAO PAULO,SUDESTE,VILA BRANDINA,2,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,129.99,129.99,0.00,Não demarc,0.0,30,11760,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,395be8e13e6a427d3dc713212d59539f,610a8f1cf4249caa3d83af55503fda9c,calca,branco,46,sarja,lavado,13,,longo,20149746-253c-470c-bff8-0c36d1049832,CD2,14.0,MG,MINAS GERAIS,SUDESTE,CIDADE NOVA,3,2,2,0.000,0.000,0E-7,0.000,0.0,1.000,70.45,99.99,99.99,0.00,Não demarc,0.03333333333333333,30,14832,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,395be8e13e6a427d3dc713212d59539f,610a8f1cf4249caa3d83af55503fda9c,calca,branco,46,sarja,lavado,13,,longo,6b5b0837-4219-48cb-a5db-a2ce2482d088,CD2,13.0,ES,ESPIRITO SANTO,SUDESTE,JOCKEY DE ITAPARICA,2,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,99.99,99.99,0.00,Não demarc,0.0,30,14832,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,395be8e13e6a427d3dc713212d59539f,610a8f1cf4249caa3d83af55503fda9c,calca,branco,46,sarja,lavado,13,,longo,ad4b6c26-c739-474d-a1cd-e23e05fc47b4,CD2,13.0,RJ,RIO DE JANEIRO,SUDESTE,CAMPO GRANDE,2,2,2,1.000,1.000,1.0000000,1.000,1.0,0.000,0.00,99.99,99.99,0.00,Não demarc,0.0,30,14832,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,395be8e13e6a427d3dc713212d59539f,610a8f1cf4249caa3d83af55503fda9c,calca,branco,46,sarja,lavado,13,,longo,c19e5395-bb7f-465c-aed4-a7a5821923b0,CD1,43.0,PI,PIAUI,NORDESTE,CENTRO,3,1,1,0.000,0.000,0E-7,0.000,0.0,1.000,99.99,99.99,99.99,0.00,Não demarc,0.03333333333333333,30,4993,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,395be8e13e6a427d3dc713212d59539f,610a8f1cf4249caa3d83af55503fda9c,calca,branco,46,sarja,lavado,13,,longo,cd475020-5f8a-4af0-9990-4a31e4b53424,CD2,17.0,RJ,RIO DE JANEIRO,SUDESTE,PARQUE DUQUE,2,2,3,1.000,1.000,0.8666667,1.000,0.8666666666666667,3.000,289.97,99.99,99.99,0.00,Não demarc,0.1,30,14832,0,0,0,0,0,0,0,0,0,0,0,0
