mes,material,sku,produto,cor,tamanho,construcao,padronagem,marca,decote,detalhe,loja,centro_distribuicao,idade_loja,uf_loja,cidade_loja,regiao_loja,bairro_loja,clima_loja,perfil_loja,porte_loja,estoque_unidades_inicio,estoque_unidades_fim,estoque_unidades,estoque_unidades_mediana,prop_dias_com_estoque,venda_unidades,venda_valor_total,preco_atual,preco_original,diff_preco,etiqueta,prop_dias_com_venda,total_observacoes_vendas,pedidos,pedidos_m1,pedidos_m2,pedidos_m3,pedidos_m4,pedidos_m5,pedidos_m6,pedidos_m7,pedidos_m8,pedidos_m9,pedidos_m10,pedidos_m11,pedidos_m12
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5415a735-00ce-414b-b045-e83099b4b306,CD2,11.0,RJ,RIO DE JANEIRO,SUDESTE,CENTRO,2,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,541d87fa-abfa-42a9-9658-819e2d00dd3e,CD1,26.0,BA,BAHIA,NORDESTE,CAMINHO DAS ARVORES,3,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,105671,58374,9542,56316,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,549b2910-a091-4c0b-ae5f-da9b6923d7c0,CD2,11.0,SC,SANTA CATARINA,SUL,DOS ESTADOS,1,3,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,54e595aa-a72d-41c1-aa10-8de25891ce61,CD2,38.0,SP,SAO PAULO,SUDESTE,CENTRO,1,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,55ba5095-ae2b-4577-81e1-f24ef93b29c6,CD2,26.0,RJ,RIO DE JANEIRO,SUDESTE,MADUREIRA,3,1,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,563e65bb-c542-4bb3-8c81-28ae2947bc92,CD2,26.0,DF,BRASILIA,CENTRO-OESTE,ASA NORTE,2,3,3,1.000,0.000,0.9310345,1.000,0.9310344827586207,1.000,59.90,59.90,59.90,0.00,Não demarc,0.034482758620689655,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,567173a6-8c96-4c17-89a0-7c5a2ea603a2,CD2,25.0,DF,BRASILIA,CENTRO-OESTE,TAQUATINGA,2,2,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,568b49f2-50b1-488a-8f6f-9648908337be,CD1,15.0,BA,BAHIA,NORDESTE,CENTRO,3,1,1,1.000,1.000,1.0000000,1.000,1.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,105671,58374,9542,56316,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5710f61a-9bcb-4836-8fed-4de3090cba24,CD2,19.0,MT,MATO GROSSO,CENTRO-OESTE,JARDIM DAS AMERICAS,3,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,57652f6a-e068-46bf-8f7e-f6c89d316e91,CD2,6.0,PR,PARANA,SUL,TARUMA,1,2,4,1.000,0.000,0.2413793,0.000,0.2413793103448276,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5805c984-6c53-4a4d-b434-950597de3a61,CD2,10.0,RS,RIO GRANDE DO SUL,SUL,CRISTAL,1,3,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5a27d2bb-f7f7-4b02-8426-bce5aa97d372,CD1,16.0,AL,ALAGOAS,NORDESTE,CIDADE UNIVERSITARIA,3,2,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,105671,58374,9542,56316,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5b4e56e7-9580-4453-9956-3263389cf1fe,CD2,3.0,SP,SAO PAULO,SUDESTE,CAMPO NOVO,1,2,1,1.000,1.000,1.0000000,1.000,1.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5bde1340-5dfa-40f7-88f8-6db58c9a068b,CD2,12.0,RO,RONDONIA,NORTE,FLODOALDO PONTES PINTO,3,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5bf9c02d-e785-44b7-83de-a1b13f371f6d,CD2,4.0,MG,MINAS GERAIS,SUDESTE,SAO PEDRO,2,3,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,5c67962d-15b6-4424-94c5-d88cf9b66f96,CD2,27.0,MG,MINAS GERAIS,SUDESTE,CAICARA,2,2,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
